keypoint_id,frame_number,x,y
641,20,210.27233770008758,425.99897777510876
641,21,209.11223374395198,426.65035016370047
641,22,207.77681621418265,427.1754905940213
641,23,206.57092817006608,427.6153851957154
641,24,205.2771224934948,428.0204618983569
641,25,203.97579872894372,428.39757906680757
641,26,202.65992652854945,428.8513223927732
641,27,201.34037870930766,429.18836086067694
641,28,200.01440795456512,429.4244100922791
641,29,198.67867339733291,429.7087235688657
641,30,197.3266023953093,429.94728627097373
641,31,196.17700451524848,430.2379494710547
641,32,195.04870216823394,430.48324723586757
641,33,193.79820437828081,430.71680950409507
641,34,192.52030544124935,430.8917105177235
641,35,191.33304747563508,431.0610697643861
641,36,190.33900714504426,431.23558493231377
641,37,189.0027714419499,431.340615945226
641,38,187.8720445920775,431.418488364428
641,39,186.65095912546718,431.4581015472915
641,40,185.36759805006724,431.4974293330141
641,41,184.2023204354657,431.5049506355328
641,42,182.98938467673054,431.4674015123192
641,43,181.8278785326697,431.43871390772784
641,44,180.66878494705568,431.33078340321725
641,45,179.49868330145563,431.23340296879115
641,46,178.22993737881623,431.09466547593627
641,47,176.96353125793252,430.92667535481803
641,48,175.6346278933402,430.68937531778886
641,49,174.44436458369614,430.4975850226024
642,0,283.0,413.0
642,1,282.5629977071954,413.4354591760085
642,2,281.78511627954003,414.4384555734616
642,3,280.9130514098701,415.34918374086067
642,4,280.0586952761574,416.41144748505883
642,5,279.17732419384424,417.2553864839636
642,6,278.24183682446426,418.12912197313955
642,7,277.3167116249449,418.9517517333765
642,8,276.4149945256789,419.7431418153795
642,9,275.4930192851529,420.6229334811779
642,10,274.52726338584256,421.38072090320475
642,11,273.6040204123554,422.1034817382568
642,12,272.6104671607955,422.80341730955246
642,13,271.74547709032333,423.6366406748457
642,14,270.7936637597606,424.28790878272383
642,15,269.8426061435568,424.918955981961
642,16,268.849708435286,425.5588432062427
642,17,267.91540792366095,426.2433108737227
642,18,266.9711779093336,426.79489819446377
642,19,265.9777664196823,427.3561347970251
642,20,265.06357940380855,427.8533516612331
642,21,264.0331753694303,428.4995458916493
642,22,263.13065846241045,429.1104235538727
642,23,262.15107755160165,429.5394462922672
642,24,261.08237527074743,429.9676382058539
642,25,260.0792282578835,430.41382689161753
642,26,259.1434996085699,430.9196386513814
642,27,258.16409974819754,431.2919327294776
642,28,257.2212996003418,431.60740323658337
642,29,256.18280522096615,431.9942228036695
642,30,255.2147383886061,432.28151667165577
642,31,254.4173566350556,432.6185123496255
642,32,253.66049253656735,432.88869023657884
642,33,252.78695012604967,433.20202731553843
642,34,251.84580070825248,433.44048012406773
642,35,251.01838990694398,433.6534489160176
642,36,250.24392451049346,433.8171360801676
642,37,249.2281956563136,433.9836929354368
642,38,248.48229233505114,434.0848415834761
642,39,247.59334999089506,434.1933510082909
642,40,246.5401337066515,434.22122014483404
642,41,245.61801516850397,434.23362689683773
642,42,244.62517676425114,434.2134069741646
642,43,243.6391738970735,434.13314131199525
642,44,242.76419148927218,434.04279769789736
642,45,241.8186902569504,433.9619438986113
642,46,240.76198680146265,433.788145096943
642,47,239.77461913345712,433.66367714591047
642,48,238.73168194352476,433.37240637817564
642,49,237.8151675560385,433.21954781401007
643,0,31.0,414.0
643,1,28.41566219377847,413.53020182108577
643,2,26.82716455610179,414.95235989713586
643,3,25.299523192303823,416.37138501107466
643,4,24.118807367741784,417.942112682783
643,5,23.03909960926853,419.28288037225167
643,6,20.604826555195785,419.85852408033423
643,7,17.749599701912288,420.4851530732293
643,8,16.7613402952783,421.3934492318916
643,9,16.42977154503367,421.6451714127989
643,10,16.338726876062204,422.0733477753885
643,11,16.36823944950857,422.2445349975075
643,12,16.4776018132535,423.1007494086111
643,13,16.332256206496943,423.3410964633936
643,14,16.61482154060046,423.6573734041869
643,15,16.694024731977887,424.22085516852144
643,16,16.938239021890663,424.73844459402636
643,17,16.798255548530115,425.00827212825885
643,18,16.73430785481027,424.76034907503174
643,19,16.77528048038185,424.42256559638645
643,20,16.889189300336003,424.7841597299118
643,21,16.86940805355078,424.63467139204215
643,22,16.861731896940054,424.8610394896878
643,23,16.78899186690971,425.0548210151594
643,24,16.79936374463114,425.309510399461
643,25,16.898381687479844,425.48545893137725
643,26,16.91997066584456,425.956197183303
643,27,16.60224288969234,426.36925214514724
643,28,16.32852874078319,426.7479619210953
643,29,15.577882437331667,428.13848105286377
643,30,14.479506699726347,429.60399741205424
643,31,13.324145640201563,431.13492709777125
643,32,11.218892136171887,433.3450992783886
643,33,7.894048504388721,435.6761057636404
643,34,5.771595180535516,436.7248987731734
643,35,5.771595180535516,436.7248987731734
643,36,5.771595180535516,436.7248987731734
643,37,5.771595180535516,436.7248987731734
643,38,5.771595180535516,436.7248987731734
643,39,5.771595180535516,436.7248987731734
643,40,5.771595180535516,436.7248987731734
643,41,5.771595180535516,436.7248987731734
643,42,5.771595180535516,436.7248987731734
643,43,5.771595180535516,436.7248987731734
643,44,5.771595180535516,436.7248987731734
643,45,5.771595180535516,436.7248987731734
643,46,5.771595180535516,436.7248987731734
643,47,5.771595180535516,436.7248987731734
643,48,5.771595180535516,436.7248987731734
643,49,5.771595180535516,436.7248987731734
644,0,297.0,414.0
644,1,296.8132338522275,414.47029184523285
644,2,296.1184674125221,415.2934460255959
644,3,295.37740434410995,415.94112010927154
644,4,294.5817686006099,416.8720515575046
644,5,293.8126476528403,417.4778962324322
644,6,292.9780199326325,418.161471257398
644,7,292.1739753053692,418.8257226960121
644,8,291.429972579224,419.42119521020066
644,9,290.6558351162718,420.20099719368665
644,10,289.82629476416224,420.78356152218043
644,11,289.0431940278044,421.36678533373583
644,12,288.18423939496887,421.98260982002733
644,13,287.4500088082703,422.65867326531884
644,14,286.6634292247162,423.2357159251428
644,15,285.89568066743624,423.84930902570505
644,16,285.04532134872807,424.3613424837693
644,17,284.3151495645013,425.04805136363166
644,18,283.55534790074387,425.56602138945016
644,19,282.75371451260696,426.0714002576118
644,20,282.00518752195455,426.51303154922005
644,21,281.2390970946208,427.1677148926231
644,22,280.47323556594563,427.6770250182132
644,23,279.6978884181075,428.1371564835145
644,24,278.8366012741897,428.5523734370175
644,25,278.04331660775176,428.96528207030383
644,26,277.28936575803016,429.4940787830215
644,27,276.51752617376366,429.8569007391277
644,28,275.6888476149933,430.1623172367308
644,29,274.8328113934258,430.4641034027252
644,30,273.99311190343883,430.77189791515315
644,31,273.3495018744194,431.135838379748
644,32,272.68489895853116,431.40773347812654
644,33,271.9592257245536,431.6637209556471
644,34,271.1932275360979,431.96183578274474
644,35,270.47901208771026,432.2056942240096
644,36,269.7714851498785,432.401647754487
644,37,268.9542231441856,432.5960859619561
644,38,268.22109050114193,432.7642182840985
644,39,267.40123562513145,432.89220046544835
644,40,266.4587990489761,432.9587676301843
644,41,265.5987539199426,433.0401837327952
644,42,264.6997245852805,433.05231752142646
644,43,263.78271702963707,433.0987213329548
644,44,263.00493733238557,433.11020450001826
644,45,262.12306023441306,433.1108121093836
644,46,261.1389754664677,433.03858642156354
644,47,260.2204852600255,433.0006321340176
644,48,259.2850069145604,432.9177064137106
644,49,258.4744470944608,432.8483324478848
645,0,377.0,414.0
645,1,376.9503021714057,414.9723504678163
645,2,376.4086984555654,416.3939146141297
645,3,375.79667106385773,417.71356586528157
645,4,375.1796144372146,419.1132201877734
645,5,374.498814523857,420.38137021402287
645,6,373.7898097700334,421.614164014553
645,7,373.0576061539528,422.82938498062464
645,8,372.43296372179935,424.1137563994457
645,9,371.7527707491208,425.30668557272736
645,10,371.0151619029799,426.4448025256733
645,11,370.3778047324985,427.677150641968
645,12,369.5540378961202,428.6761439349963
645,13,368.91035685487395,429.9350828107333
645,14,368.18063385781113,430.94317041610026
645,15,367.4318209302955,431.94007930035343
645,16,366.7048738404407,433.0237039131249
645,17,366.05551051587844,434.00706910580504
645,18,365.3343927841747,435.00604097657504
645,19,364.6578033895762,435.7733991290736
645,20,363.90559626543325,436.70458718798955
645,21,363.1300463211772,437.60164381818475
645,22,362.4812437937539,438.5971381298156
645,23,361.76077728465197,439.390886610257
645,24,360.9798449810183,440.1154551904651
645,25,360.19889525041526,440.87264438997784
645,26,359.51777795761615,441.8417958565067
645,27,358.8060623479076,442.5764968766434
645,28,358.1673467506333,443.3330147900461
645,29,357.26798880294893,443.9632364131724
645,30,356.5542432659586,444.6306134429664
645,31,356.01058556884976,445.4117510128757
645,32,355.51247966595173,446.13126986503727
645,33,354.90298399157734,446.7964447418273
645,34,354.12215870667444,447.40299752268595
645,35,353.5136921694204,447.96450758582284
645,36,352.99822687168967,448.70025623296715
645,37,352.1511761720838,449.1764625789648
645,38,351.5874363002511,449.7544120028013
645,39,350.94291085435856,450.30136899741166
645,40,350.0297060227008,450.6341194028113
645,41,349.35020732304974,451.08391027762116
645,42,348.5938248106037,451.48536463225713
645,43,347.89087594823377,451.8928247912123
645,44,347.2106778556394,452.2018706096982
645,45,346.39089716722503,452.48288215209277
645,46,345.52979283460445,452.819692032391
645,47,344.7261229798827,453.03014229562365
645,48,343.91011912209103,453.2981108745481
645,49,343.1244372638949,453.4756776901884
646,0,279.0,415.0
646,1,278.61274851186147,415.4269307914934
646,2,277.7956113913034,416.4816878100928
646,3,276.93932858153755,417.40940011830395
646,4,276.0494928693559,418.52712346571707
646,5,275.1511177640548,419.39531820589787
646,6,274.21760367187994,420.2842001602429
646,7,273.27517422799184,421.1438154527018
646,8,272.4233685884839,421.94537925933463
646,9,271.4687493495646,422.8605437173306
646,10,270.4900810213209,423.6590534295558
646,11,269.6346427409645,424.40188870363204
646,12,268.5907368307603,425.1216789010685
646,13,267.7512268294368,425.9735617232703
646,14,266.7644037187953,426.65135476502326
646,15,265.79229652965006,427.3475217992599
646,16,264.8528622420854,427.9607600168764
646,17,263.86508510036634,428.73662287309344
646,18,262.95509224032537,429.2922749321684
646,19,261.920415481907,429.89788037620093
646,20,261.0117829907842,430.42824029476895
646,21,259.9488551791524,431.17798585732965
646,22,259.09050971795176,431.8295508268112
646,23,258.10050717506,432.2390915708674
646,24,257.0313750350855,432.7244246226257
646,25,256.04219067721607,433.1488428604377
646,26,255.11131851959553,433.62529537631735
646,27,254.12851236977946,433.9320803092043
646,28,253.17347954493493,434.04929824440046
646,29,252.0859952230044,434.29458959514494
646,30,251.111700982459,434.4808746458998
646,31,250.2789945388065,434.66921219095445
646,32,249.4783716270423,434.72805819037205
646,33,248.61206127698208,434.987223776437
646,34,247.63546679445622,435.1331343030206
646,35,246.8103012111706,435.3589042726466
646,36,245.9970264740707,435.30886663331177
646,37,244.94928327026,435.50054354605527
646,38,244.16586100562952,435.367386859946
646,39,243.25106604804233,435.329983101964
646,40,242.27751404168367,435.6958730705012
646,41,241.37888673812148,435.69916570584695
646,42,240.45493268526457,435.8015161866271
646,43,239.48951547400873,435.7423207159664
646,44,238.62316245708007,435.52370050597415
646,45,237.71463295618076,435.5150320090533
646,46,236.75248083571694,435.68855279642924
646,47,235.8127606470984,435.74531267244276
646,48,234.82097474022862,435.62638376875594
646,49,233.95166186828402,435.559334918278
647,0,293.0,415.0
647,1,292.76793210415747,415.5296567947387
647,2,292.01579724311335,416.40131422284094
647,3,291.2198820735794,417.2344323167228
647,4,290.3647400510806,418.15643174790637
647,5,289.52899765850805,418.90816565645406
647,6,288.64494810032085,419.68950875114643
647,7,287.7690465780194,420.4110188833815
647,8,286.9290961161446,421.13671992129133
647,9,286.06361288354475,421.94631350110905
647,10,285.14231926793775,422.6091566578088
647,11,284.2524552213959,423.2728044894831
647,12,283.2824805986635,423.9016181105195
647,13,282.42490776795233,424.65920562368365
647,14,281.510231224817,425.2552974079595
647,15,280.57110875486,425.8078671188942
647,16,279.6143047922741,426.4179571542214
647,17,278.7306855222843,427.0396204625026
647,18,277.7807813192934,427.5713497815399
647,19,276.79515424197956,428.0695032350125
647,20,275.863863509434,428.5203904529163
647,21,274.85509100365147,429.1003749053266
647,22,273.8997072842737,429.6411454768343
647,23,272.9648910630924,430.06032741049194
647,24,271.9299971119102,430.4379929126729
647,25,270.9719074359025,430.8371799003948
647,26,270.0394923101651,431.3170599436492
647,27,269.08266067374825,431.65415318916337
647,28,268.09738781613515,431.95441414485924
647,29,267.0700198122848,432.26118543213784
647,30,266.08003553677173,432.53223311006
647,31,265.32399463594106,432.87327289009545
647,32,264.55366533462126,433.16014655276695
647,33,263.694722695869,433.4376767684029
647,34,262.8036088084714,433.67476128823847
647,35,261.97289907504273,433.8923698808834
647,36,261.17415340066793,434.09704694565426
647,37,260.2325716172813,434.2706798312338
647,38,259.4566604002927,434.4081517598306
647,39,258.60610902289653,434.53172248990506
647,40,257.6444971179274,434.6152114041607
647,41,256.754109564359,434.6939105235936
647,42,255.79735334713996,434.7098944853291
647,43,254.8202499953112,434.74907696881525
647,44,253.888757936001,434.73914394319036
647,45,252.9040935784006,434.69745650024305
647,46,251.897510310083,434.6397459253046
647,47,250.87142430051713,434.55227833642414
647,48,249.79763863096986,434.4195816893526
647,49,248.88142245342613,434.318416603211
648,0,233.0,416.0
648,1,232.23906083316862,416.11788287272253
648,2,230.9547525514953,417.0166290576675
648,3,229.59694209141153,417.80365197948703
648,4,228.19429111842052,418.7748343001572
648,5,226.84906471620732,419.5541947865962
648,6,225.4539165263633,420.3445793307092
648,7,224.15041619206067,421.120496335878
648,8,222.7454209996693,421.838451366424
648,9,221.44213092263996,422.6914990391934
648,10,220.04575218916528,423.4233295872109
648,11,218.79054100079853,424.1354574322747
648,12,217.5114621420082,424.81792329041514
648,13,216.2156466289537,425.6106605555406
648,14,214.8891386500069,426.2434849528288
648,15,213.6469488615832,426.906356751825
648,16,212.26339700150834,427.50196627439163
648,17,210.95240996623994,428.1705188949991
648,18,209.69144490655992,428.7491987798685
648,19,208.22928731219778,429.2196689229169
648,20,206.95282094352737,429.70936858587925
648,21,205.41713679934165,430.29639556968704
648,22,204.2391042345384,430.9059577124476
648,23,202.89987057500528,431.3233615051744
648,24,201.44754996581932,431.7004928057724
648,25,200.10791361578126,432.1001215677025
648,26,198.89533772588032,432.6052647071418
648,27,197.57823577214617,432.96419393819224
648,28,196.4526435245668,433.2805520883334
648,29,195.02104594780482,433.55082885987014
648,30,193.75554439638833,433.82839637725317
648,31,192.66134011970797,434.1356244265016
648,32,191.67265161840876,434.4365897260193
648,33,190.43215739498592,434.6707293296795
648,34,189.20486923040704,434.87110738449707
648,35,188.00903384800003,435.0402796229359
648,36,186.9728869634955,435.164177317905
648,37,185.60641836319965,435.28101118276993
648,38,184.53295117476168,435.3394040912261
648,39,183.30290248751223,435.35552927867514
648,40,181.99701957076815,435.393574975309
648,41,180.79894618356408,435.3694777893983
648,42,179.5134049887152,435.3309880041877
648,43,178.2698183320567,435.2403610869946
648,44,177.08335625927052,435.01478102606205
648,45,175.85320890675445,434.87856864857196
648,46,174.48206236291776,434.72504313765614
648,47,173.2055548316871,434.55007141032075
648,48,171.8762391411935,434.27208858876503
648,49,170.67599165955446,434.06156784906864
649,0,260.0,416.0
649,1,259.45822444766185,416.60562718992884
649,2,258.4600341912234,417.5332977050354
649,3,257.3839358492978,418.6083631550976
649,4,256.3494448691018,419.6122828106563
649,5,255.2122014776715,420.4884593044308
649,6,254.06064683755713,421.29176725734794
649,7,252.89147065418655,421.99178492813223
649,8,251.76038293444137,422.86412184137157
649,9,250.55197909678552,423.4872817236405
649,10,249.2670369292193,424.025326142168
649,11,248.08403830054237,424.70681980773577
649,12,246.67802896389972,424.87478120838404
649,13,245.45976220318406,425.5262596064081
649,14,244.13237894956575,425.6941856735113
649,15,242.76704683320423,425.6278933146886
649,16,241.5582518829074,426.1597409400962
649,17,240.1971663289787,426.0214711983319
649,18,238.93332327838198,426.26078359043436
649,19,237.56986331251235,426.00493343221996
649,20,236.39688219905614,426.3791037831616
649,21,235.07974057142673,426.3809624552978
649,22,233.99857239103576,427.05564343440375
649,23,232.804372389023,427.1743658361187
649,24,231.55307215209638,427.314204049416
649,25,230.40512054198547,427.53638216160033
649,26,229.28492775912758,427.9459041967032
649,27,228.1192268949371,428.03876971243506
649,28,226.96197451814055,428.3821446924711
649,29,225.68132470937374,428.0977338978809
649,30,224.4680358920907,428.0354648708907
649,31,223.46508797893063,428.2062270512582
649,32,222.47372265048608,428.5153947031748
649,33,221.40200576569276,428.4199864210858
649,34,220.2476026647491,427.9557515022009
649,35,219.16686916519652,427.8890847143966
649,36,218.11209246114637,427.95371692955115
649,37,217.01333643778938,427.60583367456854
649,38,215.97010805283213,427.6644039797064
649,39,214.89420014830498,427.5547398764204
649,40,213.73770711347524,427.11152274992173
649,41,212.65846799890474,427.0708122548628
649,42,211.532458176077,426.8443073635695
649,43,210.39503270863622,426.7958209831291
649,44,209.33968457599673,426.8341844762077
649,45,208.25602393625627,426.7670876974129
649,46,207.08739593638177,426.50293121120154
649,47,205.97368099137194,426.4298563829353
649,48,204.79450482251332,426.26561097401725
649,49,203.74855538661154,426.0744090613269
650,0,304.0,416.0
650,1,303.78540045070446,416.3485042291836
650,2,303.2146505839287,417.339384801299
650,3,302.47069574266146,417.8761161239121
650,4,301.84340469746616,418.9815571644107
650,5,301.09570341264885,419.6229969259556
650,6,300.35507707677755,420.3675921038307
650,7,299.5848463139137,421.0414119222506
650,8,298.7903204365626,421.31579077969343
650,9,298.0915191038903,422.2306065972243
650,10,297.288284029766,422.76844705644766
650,11,296.4583989663954,423.0237338696704
650,12,295.7110600723722,423.8514368398237
650,13,294.8911808053622,424.0944315048071
650,14,294.1114128967752,424.6425479749211
650,15,293.422795724464,425.4354889030265
650,16,292.4416520948104,425.30709328170747
650,17,291.80903104646814,426.273704038232
650,18,290.98869114631964,426.40046817951685
650,19,290.28890885814013,427.18794131844015
650,20,289.47112425375246,427.2484415803483
650,21,288.8375398894762,428.2993752879442
650,22,288.0509774256553,428.47702478099234
650,23,287.299261466204,428.83766589480587
650,24,286.49975859771166,429.2933011312594
650,25,285.7257813601965,429.6470340847441
650,26,285.00687622499134,430.0060269918535
650,27,284.3024039701069,430.5123523221209
650,28,283.4400299537544,430.33552764755495
650,29,282.68162216971376,430.8016846643678
650,30,281.88981200113994,430.95868129546454
650,31,281.2865106435816,431.1955002216452
650,32,280.6103420755939,431.03206803677193
650,33,279.9650759326356,431.2693928191458
650,34,279.3052330819383,431.75411355358057
650,35,278.65296289987833,431.89629262923194
650,36,277.9660889572551,431.67612650112994
650,37,277.2823538168749,431.9243320823116
650,38,276.60617564182866,431.83632094272684
650,39,275.89858504980805,431.8091100700351
650,40,275.13169993267127,431.9867026537876
650,41,274.433086452687,432.03340294763484
650,42,273.654992030608,432.066385966753
650,43,272.8371509293656,432.0198155300678
650,44,272.0087725763412,431.7522039603137
650,45,271.2409724440434,431.7335331541002
650,46,270.47805149294334,431.78324259910005
650,47,269.68006020541327,431.6125563726118
650,48,268.75746640598254,431.5057698490402
650,49,268.10961590516297,431.41102060426886
651,0,388.0,416.0
651,1,387.9099003375311,417.12174507835084
651,2,387.2133977668408,418.64972660165694
651,3,386.50557902259317,420.13192098519164
651,4,385.6529859610123,421.45231955795043
651,5,384.8496809681852,422.6743605169998
651,6,383.9870325555987,423.8843332637039
651,7,383.1173129731892,425.0370158170917
651,8,382.3937348619891,426.3973037511948
651,9,381.50688205788845,427.43657459851005
651,10,380.59017439869757,428.49540626180686
651,11,379.88466396786544,429.77895389171107
651,12,378.902001124726,430.7678786796985
651,13,378.16294359499517,432.0873198407303
651,14,377.26859328981124,433.12185922669545
651,15,376.31966380245706,434.04448145594466
651,16,375.5293168683195,435.31372404038615
651,17,374.62261317575775,436.1404207116584
651,18,373.8036943728438,437.3214782788536
651,19,372.9205439812503,437.884299546877
651,20,372.04423587672414,438.88432444211367
651,21,371.09348507614396,439.55223307799025
651,22,370.2707972069044,440.6404410579774
651,23,369.4017020863091,441.3369975726393
651,24,368.44507976814066,441.9100302220908
651,25,367.52773702121164,442.4782175619356
651,26,366.67815628927775,443.3518324232781
651,27,365.8271414495699,443.94929518828843
651,28,365.0488288057249,444.7030350421866
651,29,364.103191276796,445.11105323313814
651,30,363.2918737504975,445.64432664837807
651,31,362.6095162327947,446.4301698299054
651,32,361.9463481515072,447.20339544464736
651,33,361.1562142279899,447.83781052548426
651,34,360.3611563427255,448.35142256731467
651,35,359.6112690741537,448.82267103726844
651,36,358.9097090630789,449.5932623485297
651,37,358.05553881790473,449.94942697318436
651,38,357.33188578896863,450.59124494264137
651,39,356.6016599821313,451.152412750189
651,40,355.7047015448762,451.3353239613303
651,41,354.92349193151756,451.7711831300635
651,42,354.0796282786035,452.15329393305706
651,43,353.2791450625091,452.5239174633709
651,44,352.48880173786176,452.89516966008
651,45,351.63372570146663,453.0631802338348
651,46,350.75721170968376,453.34852586050044
651,47,349.9483338605756,453.5622655188387
651,48,349.0692463556028,453.9335583014739
651,49,348.2805460213705,454.18616137084746
652,0,484.0,416.0
652,1,483.23235635221357,416.7095297070981
652,2,482.011037227502,418.56428001905954
652,3,480.8963052542394,420.5199254315405
652,4,479.6016517515592,422.48956529108256
652,5,478.3759214381508,424.3695328319058
652,6,477.06212843578163,426.2230820713187
652,7,475.8431424048939,428.19015298880305
652,8,474.69610019486396,430.09296971747125
652,9,473.3860035168655,432.02709880506274
652,10,472.01268113367007,433.7708471317266
652,11,470.92011260255515,435.75125756021356
652,12,469.45361646106795,437.4192424318051
652,13,468.28833424485896,439.3095603970019
652,14,467.02349983430224,441.09910141548977
652,15,465.6177801474959,442.9451843511393
652,16,464.422740319655,444.6280924125098
652,17,463.0142310491828,446.4772446507248
652,18,461.80444347279496,448.02194282592757
652,19,460.2367250567147,449.41774900664774
652,20,458.92277971659166,450.74929919221296
652,21,457.4172214039124,452.30758564425156
652,22,456.28999766122433,454.01315139565634
652,23,454.8762765411698,455.5451819142949
652,24,453.52767647908183,457.2195962595079
652,25,452.3014917811953,459.23671312938535
652,26,451.1293260682763,461.18819859020306
652,27,449.956042582165,463.3426739251429
652,28,448.84312680057053,465.21568690687025
652,29,447.709468077789,467.9075676270824
652,30,446.5350404741177,470.2670525044499
652,31,445.49768977626496,472.48225624223477
652,32,445.00900300567594,473.09622969484366
652,33,445.00900300567594,473.09622969484366
652,34,445.00900300567594,473.09622969484366
652,35,445.00900300567594,473.09622969484366
652,36,445.00900300567594,473.09622969484366
652,37,445.00900300567594,473.09622969484366
652,38,445.00900300567594,473.09622969484366
652,39,445.00900300567594,473.09622969484366
652,40,445.00900300567594,473.09622969484366
652,41,445.00900300567594,473.09622969484366
652,42,445.00900300567594,473.09622969484366
652,43,445.00900300567594,473.09622969484366
652,44,445.00900300567594,473.09622969484366
652,45,445.00900300567594,473.09622969484366
652,46,445.00900300567594,473.09622969484366
652,47,445.00900300567594,473.09622969484366
652,48,445.00900300567594,473.09622969484366
652,49,445.00900300567594,473.09622969484366
653,0,256.0,417.0
653,1,255.3386571681473,417.41467684475015
653,2,254.10674753302933,418.1783447743478
653,3,252.93406177837585,419.12170903277934
653,4,251.72630399579265,419.978029794901
653,5,250.491781100152,420.7700925503616
653,6,249.24878848000878,421.4597682810857
653,7,247.96873214067213,422.0142350979692
653,8,246.87810854422096,422.896465404075
653,9,245.60777562801186,423.45505780305524
653,10,244.35170408264574,424.04902866541266
653,11,243.2002153009106,424.7791642779891
653,12,241.82772535404462,425.00594692949903
653,13,240.65796810748924,425.7440226231696
653,14,239.35081358756466,425.97163436515393
653,15,238.0634076313619,426.15093017121166
653,16,236.83529445624583,426.71609834751445
653,17,235.51069532495117,426.7240527349292
653,18,234.25473714297064,427.0169056069341
653,19,232.88349997844836,426.6418156268996
653,20,231.7333904156368,427.06302260177057
653,21,230.30461337076355,426.5002607498446
653,22,229.13186858565095,426.85071525069947
653,23,227.87036239694345,426.62670888437225
653,24,226.54993339298747,426.3581333314468
653,25,225.37454114048066,426.4217743260347
653,26,224.21134014697176,426.603734254201
653,27,222.98888950358227,426.4650034236915
653,28,221.89352232371573,426.8719880030818
653,29,220.6564708378864,426.7458254378577
653,30,219.50063178107916,426.9536839441355
653,31,218.51290542350165,427.06053030522736
653,32,217.60562667838477,427.645690392265
653,33,216.5520966146068,427.6663053709997
653,34,215.44316676412575,427.6793807929475
653,35,214.4233705720775,428.1056644640863
653,36,213.52245100661037,429.0638346490782
653,37,212.34242199940377,428.67927865026155
653,38,211.37670460563615,429.39339676069284
653,39,210.2882750340646,429.4939344881618
653,40,209.0951596276372,429.526255163296
653,41,207.9741907362642,429.27867710371584
653,42,206.79726398626823,428.7962270014665
653,43,205.6283491070507,428.3758901975951
653,44,204.60585800619654,428.2070787006459
653,45,203.4834062112568,427.68254932890176
653,46,202.19737632099176,426.85696811914016
653,47,201.03057668609273,426.4465771895365
653,48,199.78935565032137,425.7856101401224
653,49,198.69868360343546,425.30446889651034
654,0,426.0,417.0
654,1,425.7354057336471,417.82964717420435
654,2,425.02337590567373,419.734200884228
654,3,424.2595913431829,421.4029834313073
654,4,423.36972099675467,423.2911954295838
654,5,422.52835326363305,425.0484514017607
654,6,421.5912807251904,426.718321632767
654,7,420.6562278238896,428.321335339258
654,8,419.8969797743815,429.8632455388616
654,9,418.90802526262087,431.56275588348086
654,10,417.8959445708902,433.12550605422564
654,11,417.0946901207223,434.64741019827727
654,12,415.9512753610382,436.18704774400015
654,13,415.0808704220168,437.77160820670355
654,14,414.10907145360443,439.2736221689485
654,15,412.88559178198295,440.7824636928032
654,16,411.9904876642463,442.1975936875191
654,17,410.76898608942713,443.83371766615
654,18,409.7268897490177,445.1024432098632
654,19,408.50836706266017,446.5366880030513
654,20,407.3708127730917,447.7980815083181
654,21,406.13167609615687,449.3732834214333
654,22,405.1556040279107,450.82875913009616
654,23,404.0868825099268,452.29885622364503
654,24,403.089882368754,453.91682567501425
654,25,402.14348244128684,455.6297404040751
654,26,401.23993840392455,457.25965696831395
654,27,400.3850717239175,458.95584154031644
654,28,399.5531444476306,460.31280813861054
654,29,398.74457267916125,462.19432419672955
654,30,397.90938092449505,463.75164592509407
654,31,397.2263056529708,465.3787434812088
654,32,396.4623129099763,466.7761903193625
654,33,395.68618930656396,468.27808358085446
654,34,394.99836229016734,469.96601665843207
654,35,394.2772128141096,471.323570143524
654,36,393.42648074413756,472.44282010589455
654,37,393.19571299823986,473.02190559616173
654,38,393.19571299823986,473.02190559616173
654,39,393.19571299823986,473.02190559616173
654,40,393.19571299823986,473.02190559616173
654,41,393.19571299823986,473.02190559616173
654,42,393.19571299823986,473.02190559616173
654,43,393.19571299823986,473.02190559616173
654,44,393.19571299823986,473.02190559616173
654,45,393.19571299823986,473.02190559616173
654,46,393.19571299823986,473.02190559616173
654,47,393.19571299823986,473.02190559616173
654,48,393.19571299823986,473.02190559616173
654,49,393.19571299823986,473.02190559616173
655,0,370.0,418.0
655,1,370.08113131628994,418.8490176982706
655,2,369.6664472719202,420.1250363923154
655,3,369.2547062206125,421.26637091326285
655,4,368.74447366487146,422.63216456246477
655,5,368.20320996668266,423.7246355815733
655,6,367.63012147675096,424.8457520878003
655,7,367.0796608797951,425.8732696962425
655,8,366.657948890695,426.9536402654226
655,9,366.0424672839045,428.08252167466594
655,10,365.3817128986898,429.12550170206737
655,11,364.95419784896524,430.1317255619729
655,12,364.19589200079366,431.0050689628355
655,13,363.7120533879725,432.10618802763486
655,14,363.06220321007373,432.9858828392088
655,15,362.39150234593666,433.9241249676712
655,16,361.83178030704863,434.81273732365435
655,17,361.11764789143064,435.7768922533383
655,18,360.5416887182322,436.56690139691824
655,19,359.793831687952,437.295958995066
655,20,359.16112055554777,438.09554855948204
655,21,358.3198176787523,438.8844491324415
655,22,357.78172682060455,439.7568557335475
655,23,357.0556206924559,440.46857311253575
655,24,356.27157171389945,441.08938733996393
655,25,355.4985588403692,441.7186074029281
655,26,354.8572431672091,442.54442909081195
655,27,354.1865414179449,443.1764993688763
